temperature,humidity,visibility,air_pressure,wind_speed,datetime
26.42,46,13.54464925,1021,6.3612602,2021-10-20T22:34:25.569711Z
27.005,48,13.6363015,1019.5,6.813853335,2021-10-20T22:34:28.564168Z
27.01,47,13.29610077,1019.5,7.024031291,2021-10-20T22:34:31.550128Z
26.615,46,13.57043615,1018,7.06734504,2021-10-20T22:34:34.609629Z
25.05,51,9.999726597,1017,6.082028951,2021-10-20T22:34:37.564335Z
26.25,49,9.999726597,1016,6.606111708,2021-10-20T22:34:40.495915Z
26.545,49,13.72702169,1020.5,6.000161552,2021-10-21T10:34:22.153241Z
27.195,47,13.62138859,1020,6.967183229,2021-10-21T10:34:25.473342Z
26.885,47,13.39738428,1019.5,7.063086528,2021-10-21T10:34:28.149533Z
26.41,46,13.52569743,1018,7.097972472,2021-10-21T10:34:31.656291Z
26.775,49,13.43621998,1016,6.038906375,2021-10-21T10:34:34.272288Z
26.25,51,9.999726597,1016,6.539752843,2021-10-21T10:34:37.161273Z
27.01,48,13.120874095283543,1020.0,7.398321150833798,2021-10-22T19:34:26.543008Z
26.354999999999997,49,13.840732621490496,1019.0,6.592521771905406,2021-10-22T19:34:29.368971Z
27.165,54,13.752497912192794,1016.0,6.302390427543148,2021-10-22T19:34:32.465222Z
27.765,54,13.736342261194624,1016.0,7.1906321809936635,2021-10-22T19:34:35.533285Z
27.03,54,9.999726596675416,1015.0,7.2178596993557615,2021-10-22T19:34:38.963371Z
27.98,52,9.999726596675416,1016.0,6.320089477451683,2021-10-22T19:34:41.364611Z
